date,WEIGHTED_textblob,WEIGHTED_textblob_full,WEIGHTED_vader,WEIGHTED_vader_full,vader,textblob,vader_full,textblob_full
2020-06-20,2.085162227583692,1.117329104832871,1.9862188295453767,1.1455354991903914,1.8241332196804123,1.880618523226804,1.0646804798969072,1.0352426012371134
2020-06-27,2.076695809954828,1.1163350193741215,1.9969049053930226,1.1364861160998943,1.8316750000618556,1.8737043497319585,1.0555341310309279,1.0345470794845362
2020-07-04,2.08034600616229,1.1200765877494518,1.9974369203757534,1.1476400417788784,1.824410363969072,1.8751987437525772,1.064812305670103,1.0369590915463918
2020-07-11,2.0903047337582006,1.1183967563307795,2.0240588150722973,1.1439521680400089,1.8508671698556702,1.8887551995670104,1.0644805354639175,1.0390594335051546
2020-07-18,2.089121278696608,1.1160301789883755,2.151048960021226,1.1482513897619309,1.9836423418958333,1.8915762341354165,1.0716544275,1.0395143177083332
2020-07-25,2.089931064915072,1.1243639836393222,2.023792557707556,1.147383085220468,1.8470878666907216,1.8822500586804123,1.0623201569072165,1.0386899927835052
2020-08-01,2.140777995563395,1.132315958085255,2.0547017311673015,1.1531847074578425,1.8702614994631577,1.9253829573052632,1.062272313263158,1.0419326607368422
2020-08-08,2.118994816413898,1.1346927714245014,2.0382458329579496,1.1509922048769863,1.851597466744898,1.901787430091837,1.0529766545918366,1.0360966604081632
2020-08-15,2.1239012321169843,1.146466727333708,2.0364168005078347,1.1676032678117827,1.84974543222449,1.9040116457142857,1.0659776215306123,1.0444810810204082
2020-08-22,2.1943969340293785,1.1387929397280934,2.0478403785533614,1.1632896077462183,1.8684333527499997,1.9837196686145833,1.0708202104166666,1.045799279375
2020-08-29,2.2189829395368066,1.1516811414473538,2.0803942777689106,1.1775958283063825,1.8837029931979166,1.9935838590520831,1.0693066793750001,1.0439930701041666
2020-09-05,2.2305245897053827,1.1548587089961355,2.1040221850993857,1.182178480207864,1.903528150873684,2.0027295739894737,1.072138158631579,1.0456062996842106
2020-09-12,2.2162872013066783,1.149462844304065,2.0928578340550152,1.1829455426306286,1.8982132511578946,1.993008407042105,1.0782953295789475,1.04594125
2020-09-19,2.215859678929954,1.135050260597503,2.087573679082882,1.163924765713794,1.9031084764680852,2.0078135676702127,1.070300734680851,1.043034799787234
2020-09-26,2.233235723408152,1.1406536232473028,2.1248740442747733,1.167144979816999,1.8715707186021504,2.0063788388817203,1.0640871748387097,1.0401876289247312
2020-10-03,2.26224071532545,1.1431061487284988,2.1363970798578698,1.179421652267137,1.880438095032609,2.0363120955869563,1.0741896516304348,1.0406452069565217
2020-10-10,2.257932512748928,1.1520230260119602,2.144524840951866,1.1887176870631428,1.8863483331086957,2.0266744201195652,1.0785101527173915,1.044301930326087
2020-10-17,2.2248483056686177,1.1443143002937173,2.103164380836748,1.1806643876939056,1.8614892014736841,2.007792349410526,1.0775596785263157,1.044385536
2020-10-24,2.264080017705595,1.161366230517664,2.1366854770730677,1.1987523985317663,1.8793491960425532,2.0301445125851063,1.0801270035106383,1.0459924917021275
2020-10-31,2.1854657460307907,1.1400683928852575,2.1357909922192992,1.1786645485580567,1.897835115287234,1.9630613684361702,1.0766097956382978,1.04161899
2020-11-07,2.1743219496834625,1.156788209212933,2.1509564434094472,1.1923471480060777,1.9075132804947368,1.9438929779578948,1.08051144,1.0470117727368422
2020-11-14,2.232135026149138,1.1703529191474955,2.2351305352083184,1.2167390608855961,1.957712094893617,1.9725886922553189,1.0911665814893616,1.0479812588297872
2020-11-21,2.265850590592376,1.170998559950575,2.258728083241556,1.2086828980898816,1.977814430612903,2.0092702762795698,1.0835093863440861,1.0493929415053764
2020-11-28,2.2141646462925606,1.140053718484639,2.1945641896083594,1.182599984175252,1.9481546267604166,1.9753935385937502,1.0815874609375,1.0410246105208334
2020-12-05,2.967938203584491,1.1596590675616008,2.1553371390354665,1.2201547342762935,1.9214339966734693,2.7333350656836735,1.1073951589795918,1.0491940168367346
2020-12-12,2.6127582405310465,1.135737219522799,2.2672116604429298,1.190943145472103,2.062917798811111,2.340895634577778,1.1078981197777777,1.0500933497777778
2020-12-19,1.6198542340094306,1.1063760654685153,1.3071594886639049,1.1665953928905612,1.2720774377474748,1.5218438965151515,1.10790056,1.0446269803030301
2020-12-26,1.2464854038524025,1.075474555665483,1.3019545676322009,1.132569577265568,1.2754598437040816,1.2008409137040816,1.0926999480612245,1.032272112244898
2021-01-02,1.233503866870545,1.0454396712322513,1.3096668985095252,1.0921927053772738,1.3618824868265307,1.2425439038367347,1.094859995,1.0382460605102042
2021-01-09,1.6469460228807062,1.1345195076815406,1.571295673375581,1.1775833107079536,1.512975703969697,1.5707248564343435,1.0793079441414142,1.0360869744444445
2021-01-16,1.7134382236535521,1.131921000705152,1.5081895392008826,1.1615491655392298,1.453724571397959,1.6479166406938777,1.069098479489796,1.039059135612245
2021-01-23,1.6105446423399805,1.1393394506891672,1.494004623992457,1.175404976955138,1.4256701440800001,1.5310986043700001,1.0673557453,1.0316201606
2021-01-30,1.6013397060585128,1.1405261299650322,1.4650511542463225,1.179570348271232,1.3999484475940593,1.5229373618613862,1.072214730792079,1.0339238060396039
2021-02-06,1.6364989028142316,1.1501600076916585,1.494505854789596,1.1870671463802105,1.4168483546,1.54543672911,1.0661102854,1.0313785932000001
2021-02-13,1.5826988001503415,1.1357153117007366,1.4579426856160957,1.1732973174162928,1.3877432657352942,1.5026372393921568,1.061049469019608,1.0258228220588237
2021-02-20,1.5584816999541058,1.12098246055642,1.4232577246504374,1.1484313518313283,1.3720965939029126,1.4968894007961164,1.0557868047572816,1.029492112524272
2021-02-27,1.5666063566872601,1.1160068930604135,1.4208104683133518,1.147859168862364,1.3803902439313724,1.5118693784313726,1.0622821776470588,1.030975359509804
2021-03-06,1.5598207628779406,1.1193166872718254,1.422582386131367,1.1491958886269111,1.3734195451980198,1.4920888750891088,1.059728351980198,1.0308541487128713
2021-03-13,1.568986967499423,1.1274253730408403,1.4338800412425818,1.157832535133337,1.3621778958217823,1.4927214605742574,1.0590087584158416,1.031550316831683
2021-03-20,1.5633960984166217,1.1198569528193987,1.4155088402713667,1.1466936185811523,1.3529891705841584,1.4939365147326733,1.0572798217821782,1.0330733664356435
2021-03-27,1.5637939113009642,1.119688078731406,1.414793411265192,1.1515783116683562,1.34718034746,1.48978199002,1.0579319955,1.0299902973000001
2021-04-03,1.5741805273115936,1.129681065531263,1.4326953952329913,1.1707348183766129,1.3521432298484848,1.4866668250101012,1.0704603008080809,1.0314147335353536
2021-04-10,1.5355885645651635,1.0833942154843568,1.4008132230923476,1.1232757001255174,1.3591458229,1.48661972709,1.0612483856,1.0232070263
2021-04-17,1.5442882843214847,1.1005015656270496,1.400730544976893,1.1391791195110101,1.34008925062,1.47229422332,1.0627946973,1.0256427940000001
2021-04-24,1.5212704334742382,1.1233837040561945,1.4292396548129256,1.1591835999716058,1.3485476917425743,1.4392262988019802,1.0611628077227724,1.0286062791089108
2021-05-01,1.5607368660957577,1.121751596579823,1.4446971659883676,1.163531243893555,1.373755087217822,1.4857054302970298,1.0642703886138614,1.0270532844554456
2021-05-08,1.5228397843065986,1.1083741316744016,1.390928177786231,1.148231536576703,1.3283994338415843,1.4538230651386137,1.0607375995049506,1.0256654916831682
2021-05-15,1.5357797536330167,1.1130257076553296,1.4318443878788896,1.1573381842465829,1.3679619574607842,1.4560944169117647,1.0651292471568627,1.025373438627451
2021-05-22,1.4831612381024715,1.1199787628919795,1.3631470763292686,1.161642436786222,1.3084568154117646,1.408715371470588,1.0669114375490196,1.0294903603921568
2021-05-29,1.1260327942244999,1.1010256854375702,1.0765317376499135,1.1457599197097985,1.012130493305263,1.0490307319368422,1.0670273187368422,1.027229577368421
2021-06-05,1.1856940958923714,1.141135122770706,1.1611671378680797,1.1852583804611083,1.052473551515464,1.0728978618865979,1.067396476185567,1.0303108402061856
2021-06-12,1.1851564020149548,1.1414024888490728,1.166392276760586,1.1900118814719032,1.0552715771212122,1.0694727451919193,1.070693360909091,1.0287943734343434
2021-06-19,1.1804206038142422,1.129274654803971,1.1721853524598542,1.1701184783861396,1.067946161622449,1.0747771251326532,1.0639690492857143,1.0286347010204082
2021-06-26,1.182816972911256,1.1264976098700223,1.193894744394103,1.1675218597609043,1.0840468962708334,1.0727018085104165,1.0572570980208333,1.0230607729166665
2021-07-03,1.1991539146927759,1.1392438161721785,1.20586688283326,1.1908960780461342,1.08980307590625,1.08135954978125,1.0729055736458333,1.0274377670833335
2021-07-10,1.2344161829200802,1.1624467135126264,1.2437754574458921,1.2138114982645067,1.104021622031915,1.0887597690851065,1.0702876757446809,1.0264985564893618
2021-07-17,1.2463026474036007,1.1575189204401137,1.228271880041888,1.2088795930380292,1.0986316082708334,1.1096006730729167,1.0712079897916666,1.0279011789583332
2021-07-24,1.2513594534794972,1.1625219129771127,1.2469092076187236,1.210205629950618,1.1083363656702128,1.1074259380212765,1.0668463167021276,1.026540099787234
2021-07-31,1.2335343285974787,1.1402709825836213,1.2418729474161259,1.188331182356416,1.1274206800421054,1.1127944632526316,1.0682526916842106,1.0278642230526316
2021-08-07,1.2356845824596503,1.145081652563562,1.2060370619656395,1.1930388818007356,1.0918857816276597,1.1140559424999998,1.0716087524468085,1.0310137419148937
2021-08-14,1.2656186310925401,1.1461789171066794,1.2139269485365949,1.192914743215688,1.0986391936774194,1.142055621795699,1.0707629051612904,1.03121253827957
2021-08-21,1.2364553413489505,1.11710887243676,1.2051544365240587,1.15936547045068,1.1145248783548387,1.1349808536344086,1.062812904516129,1.0265637456989247
2021-08-28,1.2287466802480993,1.1131890411503655,1.2148128911086307,1.1525606017915444,1.1264779763052633,1.1326036212315789,1.0607529497894737,1.026652311368421
2021-09-04,1.2004077364400507,1.0957275953123784,1.2057878040090457,1.1398805337226976,1.1369659925208333,1.1261978210833334,1.0661927828125,1.0272964913541667
2021-09-11,1.2344431483014988,1.0931306952875284,1.266660803610014,1.1474001761825063,1.2137511801595744,1.1674080560531914,1.082041840851064,1.031019449361702
2021-09-18,1.3153418271289352,1.1338945749700435,1.289837283079347,1.1795568660668294,1.1721739794086021,1.2007678657311827,1.0738641649462366,1.0344828741935483
2021-09-25,1.3161967507369179,1.1431641917839075,1.3445018589820215,1.189185134561261,1.2181363930531914,1.189670359574468,1.0726611484042552,1.033778609361702
2021-10-02,1.265601959474149,1.123493021323947,1.2960032170081366,1.1725025684666197,1.1842689714301076,1.1539214489139784,1.069297623548387,1.0271939731182795
2021-10-09,1.2595858314652797,1.1069826314658993,1.305880581874322,1.1488323999425505,1.205181492886598,1.158737565742268,1.0560868407216495,1.0219179239175258
2021-10-16,1.3090117234730378,1.1146235893219787,1.3469602610600753,1.1600754668990272,1.2396404368387097,1.2047734142795699,1.0636789521505376,1.0244431259139786
2021-10-23,1.3068436102780912,1.1376732511768175,1.332593733052274,1.2006908092580426,1.2009384667956988,1.1777088997849463,1.0802813556989246,1.0257553352688171
2021-10-30,1.3155152844633213,1.1195091263079298,1.3202781953437654,1.1688962230326552,1.2052721676842106,1.2029423543157893,1.0663749552631578,1.0232364251578947
2021-11-06,1.3245706850573122,1.1231162342979801,1.3092848295115458,1.177173626358475,1.1915688553510637,1.2053401000000001,1.0701263892553192,1.023985470212766
2021-11-13,1.3158571355512452,1.1188303508632904,1.3049825168097025,1.1668728693058303,1.1912759793157894,1.2058703877473684,1.0658031263157894,1.024196159894737
2021-11-20,1.3166685926030623,1.1264648624464109,1.3017676691945117,1.1720282130017634,1.182573607712766,1.1953074111276596,1.0634143761702126,1.0236266834042553
2021-11-27,1.3229151248017972,1.1712396641618739,1.280819129607644,1.224244901349538,1.1325411191145833,1.1614513324062499,1.0848109589583335,1.039132240625
2021-12-04,1.3714289596833162,1.1754258849929196,1.3699207722487867,1.2275025781765447,1.2081740748041236,1.2082844805773196,1.0763098931958763,1.03119143185567
2021-12-11,1.3614605236165904,1.1473509096373293,1.4070140914358047,1.2044758977789845,1.2984754514444445,1.2379722206161616,1.0858528875757576,1.032733866969697
2021-12-18,1.347447308121705,1.125322242250539,1.387980614587081,1.1724263206652756,1.30293072228,1.2413199837,1.0758260577999998,1.0307026221
2021-12-25,1.2779957547744931,1.1053369704640623,1.3391507413564359,1.1512697533316825,1.2823574866969696,1.2102546438989898,1.0790006816161615,1.0338537209090908
2022-01-01,1.2121246123995548,1.038238420151659,1.2999786958742061,1.1014507405937337,1.3608847592210527,1.2563376509157895,1.0949318148421052,1.0311841702105262
